,dSin,dEin,dCin,dIin,dHin,dUin,dRin,dDin
162,417.798518619953,195.3993536110742,383.52930608738507,316.34968417575976,35.05704679462529,11.304691356862353,800.5387833648794,3.4146275300627145
163,448.06228115611964,211.2176242490075,317.68706146510203,361.01688710422644,24.916812561281592,7.702558966506295,603.3827195339368,2.7718674064523245
164,388.2885850805212,301.2348577341257,272.6209450280934,281.98667732522813,20.230132472317045,11.757376259436064,625.2473909138359,2.2621880263632
165,394.7291638431327,329.2265271399517,322.6052609272806,225.72348423574738,24.88656942225768,9.836115829494002,506.4084816403211,2.723149886440459
166,453.96860877080553,257.4608207472908,264.13441255889927,210.19172422206947,26.370194547703306,8.633781335379128,453.9475092679876,3.3569074051834464
167,409.9832000032387,253.86488372783646,255.31688092204666,201.4424221632095,19.730793765512022,9.177352440899675,503.8633785522952,3.163344702034169
168,462.0398139625723,266.7243568023688,285.5838342454279,387.1623682593314,16.048199915339804,10.23031069916134,492.3737014404696,2.392369336187074
169,424.0711283843,204.61911142813292,268.61517146857625,218.49794966747754,19.93336971094601,11.541049495013302,479.2232278290905,2.3032396714294716
170,484.3130870477298,215.74509806047644,288.32234402870563,206.86784463432437,15.268523329595114,6.668724863933852,489.4927081683617,3.5876599026722538
171,440.4010901117807,227.59023890451664,230.0948039201547,176.79084129678813,19.07205242506528,5.814951225658831,437.78995190566155,2.413583086787831
172,513.5869780069697,190.15008004951747,220.63997771407807,291.4322498932871,11.568079530106676,12.84369963580913,317.12921330632037,3.2420033456857555
173,496.5547886510015,223.70090218182082,267.1676897246374,167.09572745707416,12.458860125191134,8.409239228634975,337.8435815787141,1.8042927820459114
174,468.0999193952651,212.89039560152878,195.70735461189804,167.79980450139382,14.435457987282296,6.687580113173791,337.5408701026601,2.453519383861716
175,357.8901759944925,231.07953877205267,219.56847969603308,190.90377913796215,16.37479613156325,6.0082431022414555,324.7379294292845,2.293915555516479
176,446.4076727205297,170.61286552446617,263.8793441614515,179.33342529147845,11.840732875903017,4.0740227845531045,310.4557612678451,2.7292034014003
177,411.4643514711182,271.0817468230968,201.93705831071378,251.5581587427764,11.639233835161287,5.374832681647782,343.6425938569938,2.260035524738365
178,351.6758668320473,228.2326388450868,198.38944895664173,281.96965015333046,9.699132636094692,5.889580075747054,281.940333948603,2.44480115031646
179,456.45976387227995,221.83621734665613,264.4306421632499,149.4718146630009,13.53723738020755,4.708873742201137,297.208424276537,2.987413029763665
180,382.5790343472223,220.5161577350159,237.9158622668092,180.55463907809613,9.973181451796044,7.063462374504057,313.084653766501,2.8066548101176054
181,414.2595196763634,175.45289608492914,197.6966517904591,204.95819048168875,10.386403112168287,3.658023333305731,293.78103864076866,1.5447688730691986
182,409.2726066885653,203.5422122159535,189.1255563179004,197.1321003900322,12.919986541907555,4.36391274201824,244.84115416208556,2.4628344744521042
183,442.5790162536193,184.50553013272219,179.19120273788215,119.18653416354273,10.49596394788582,4.432654327911924,269.77014473397577,2.016752726338155
184,369.53497339271337,221.42848908020036,189.54088145942296,133.35537427568283,7.803059223840151,3.501178254169571,225.4734535102051,1.9313342158210856
185,487.12067060467507,196.11880747750922,188.070682466967,188.28920024228046,8.459480316052197,3.6488880048722114,266.80381136303026,2.136653284237142
186,368.0527175247305,176.2012472086302,203.51542766344994,210.9217028061233,10.355550459840558,2.510634206196489,250.75037210473104,2.0011259628023925
187,441.54427971098437,219.37685178617744,216.51918248942698,224.37658164955363,10.114535821167,3.3459234822206394,252.99339998103582,2.191420985727954
188,482.5423806322087,154.3513687190416,209.14098099608083,158.00671920975304,8.099637645030743,3.830720604684909,204.53009528066949,2.4540445943693356
189,414.9753886024711,162.2645062832499,236.53883718819384,158.57763753041556,9.625989849198154,2.3609822605761464,233.24061323499015,1.857444755844015
190,358.7934240875663,206.19504902607474,192.84489796880644,151.06699015356185,7.5285918453816585,2.565337231740582,231.82873369417047,1.4673191080195478
191,394.522035957661,253.9829943332054,153.22103646627232,138.59443622649025,7.253505295025931,3.380734474680434,255.05826758973473,1.5359693527403102
192,459.5653117177831,218.34044601842393,203.74926010896408,127.46386101741152,5.608084168402999,3.238943740820026,202.24140865396342,1.5017560346876262
193,333.2694921409037,216.0945602481577,196.5647413164155,200.87376489196558,7.478624781490257,2.204568321377395,185.4727982337362,1.7589518159913535
194,391.211780227253,171.15791417758288,241.267722406612,157.94061571057534,7.045620446927908,2.7870896789588455,212.1650826970421,1.1809268631708734
195,368.5956514290523,216.72396018732593,178.80708703371198,199.7754481251242,7.5550445728667555,2.237466511803898,205.31137384062885,1.094104566818514
196,404.16566655124745,180.78501837033704,215.82728992870452,173.61897166325218,7.2056463468851355,1.8986323918027508,207.33742634117814,1.3082301688431692
197,368.13779973830117,243.86028832818798,171.24899382874972,208.12246278202724,6.397670408136448,2.6598403398151937,230.4521896778944,1.1765013528758983
198,344.1783978710307,232.8874399725712,196.49880743617544,100.47581494956916,8.167541357336026,1.6120386984254766,234.1844946644663,1.4138989540307674
199,388.53092906138573,211.4325881354095,234.8935647466022,115.87981920658108,6.797211244712244,3.010948444889668,237.03523538512474,1.3193500141252743
200,399.2607457309604,254.07750273879,259.01902766243006,175.2637049532331,8.23843392866567,2.591828400224253,182.02191750772198,1.399363255088336
201,328.8471661818441,232.6363201956332,248.9303346038521,198.09188222390864,6.143460091753875,2.409885462879195,212.7334503527586,0.9750516430563632
202,346.2004114682642,207.66838369248686,213.47491023370117,177.14423670656328,5.718020962096324,1.543935334726117,236.49752522560885,0.9519327884916297
203,308.96167191446546,181.09324188415565,209.63513098155897,165.61629423827486,5.413553013374184,1.850833483988935,180.95040221081058,1.123423145464371
204,326.34862966259,277.5159422110459,180.0551651729857,143.65026678601143,7.722690531498371,2.1390073651611594,201.9311268860685,1.0432878563744217
205,344.9870552181821,233.13344867581804,247.15948242610102,217.7936531726854,5.054478367100836,1.2834584189088925,204.19907372420596,1.078256534820814
206,382.2205337108903,210.41358539349602,268.2055537371414,156.43820481673603,6.873173250701827,1.8724630380433105,227.63452774366672,1.0449269776844468
207,373.6563610572482,259.46528629477336,257.66666549195696,207.2493699221568,9.464484059366502,1.4455561184555294,224.8113548089172,0.8496207831698391
208,295.1169806122309,214.0073429447537,238.61272563135066,157.26235136799775,9.12604854438814,1.6093821374224682,243.17388227682338,0.7733111232521261
209,358.03609045518056,328.3824635277862,200.35171391617163,305.76460668855134,5.49796607806387,2.4461446098807826,203.9851571294156,0.6069206263364411
210,314.8771601036907,195.5781437948359,299.22695960736957,201.51699996907786,8.844516267204458,2.271802914533168,232.41157753951103,0.8297683429624358
211,322.3796850993216,258.9209739719439,193.3268219417919,239.7959011397343,6.2955607760486165,2.386447339372722,203.4740361976301,0.8282170446507713
212,355.38027741594465,211.1978371062115,280.06588761462837,181.01485060817382,7.5737590053608805,2.135849591361913,252.29837062751818,0.9520952505930722
213,316.69698242457747,219.2522789529867,237.02154151643086,222.95223840704116,7.371770647764514,1.9558470366085714,251.64758902774287,0.5369223827575687
214,399.4649478433253,248.23169322492137,230.1407379419874,144.24131100423187,8.275540106651388,2.87303933947692,212.81555272836107,0.8246438614429931
215,340.9834121688847,296.5276654498383,200.98604646839195,189.70345177026337,8.114219856124437,1.1557188763535513,242.28242501173642,0.6183988005594026
216,327.0897181984644,300.8579438183175,286.4742742683188,153.4967028066359,6.988069789847427,1.190627563067038,214.39112082996616,0.750794424957303
217,295.6220408431618,263.4878559359189,211.72987058607322,226.48773590289548,7.261589588456582,1.639175873975197,231.44995931939994,0.5534448048257651
218,317.46846025990595,264.4558412945597,246.7972667569765,182.4981992745928,8.057742360216865,2.107808140532415,234.2087913738675,0.6617627485098454
219,317.77200259084543,242.64789355116628,237.5599920671914,147.83629491479317,6.456006017691119,2.763752751467099,274.59218106529147,0.5926628345073278
220,393.3568839541214,216.29041764934118,308.0624559549833,140.63659547764811,8.341805105490124,1.2728043961431448,264.6898054573365,0.5231180278716808
221,345.7465435238098,328.25032028033155,214.48678273599484,177.12332479403315,6.624726022999011,1.627207181578403,221.6867584314399,0.5522836920677955
222,334.1945362482261,332.26044592145064,292.15555521460794,253.89832118403928,6.325466091741178,1.4532435023120727,265.7654007738623,0.4511124714760075
223,387.9864704256991,241.0991083429999,318.9069023247693,244.23700494707657,5.530605390074616,1.3532136867442977,265.17095551360916,0.44644063063716644
224,305.853562244141,247.71155176446607,268.11698624878153,310.7315119870443,5.996019773119939,1.3473985385868588,233.48116455346928,0.5183741729542491
225,300.6272816510634,212.23074752123244,296.096052023834,134.1932722151538,10.080794194177722,1.396348704081759,226.72364952955178,0.6224080278662107
226,304.05889123053504,315.4338356610855,219.39445437267915,292.7682054758576,8.130149248431762,1.393001979972539,231.12016313495417,0.5779755093247536
227,360.19532679044005,350.8016395591069,239.82336206796282,185.16623750213364,8.672448909011186,1.2336599553830105,228.72115629065934,0.5747905800917703
228,327.7741458603798,329.84012263254334,342.4435989539029,166.35229136791276,9.211764968069376,2.1459205207716083,274.98766391830105,0.4031398222252178
229,287.5048567520998,350.4735281850543,273.23364382361575,271.73582316701754,9.137714327606679,2.292863094735126,272.33076138950787,0.4859869333369653
230,345.58047597108754,253.08497255007316,329.15750647126697,168.47190238961034,9.268945065145793,2.0409908981738494,293.45309984840014,0.45954957725954293
231,290.21139501844914,350.4142530362761,286.1684435768162,346.8755149504428,7.842928573575651,1.844821013777116,264.49300851343105,0.3742532690431753
232,314.7972101798896,249.5660584393116,381.379100518555,193.5536240649817,6.778328779496799,1.7755721562170548,322.5849979785401,0.4830713235171764
233,362.6827298674642,291.68155515316334,230.15684903973664,254.92396547277306,8.176188145990285,1.7941295322146646,292.47951023411497,0.383638104499458
234,368.8170804942047,325.04417605158255,252.02599768521293,152.00091000381371,8.841946492623354,2.8641172104965555,274.71067779810954,0.40936913653980905
235,363.32077362605537,330.1970207539757,292.1188951561337,218.13186889303017,8.189699439618515,1.7523834270531642,282.63801166662086,0.42720082005123
236,270.1547601792707,323.4272868086561,374.3133919889434,248.20523664026737,8.974562936265976,1.9985311824291907,265.17411660921516,0.34556209641591595
237,330.1555105209545,337.4631446207531,282.51418156297404,191.42776377033647,5.912587292052892,3.1842849041392443,274.5188148167709,0.4875054958067304
238,296.4711908111631,288.0460392586963,334.3761909388953,255.3990718523036,7.413221501611185,2.208693645070449,304.6555368947003,0.4808393063929225
239,291.0682771558889,322.0193163340776,360.20241446604547,183.4353416691257,5.507021814758107,2.0991146845982436,292.16850989069735,0.5766803540470274
240,297.76115959671233,409.65405613697243,267.84869727574574,216.3237375471946,10.551234582902087,2.7388868093593666,291.5104717886021,0.5276412062959835
241,327.4916061760387,287.872704822076,327.6592352783392,188.23949502936526,8.044841562001537,2.6364507347371395,316.22034345594244,0.34853306242761284
242,338.7794718921771,356.908485476475,399.5452754980291,265.1354088202348,5.910713507550904,2.9646051373948112,308.6991713364448,0.5177863841514948
243,328.53916407399,331.1873351890993,328.6740407079791,233.23994295871069,7.617295763541973,2.0329957566948864,329.78357216831574,0.4127913259383521
244,277.24565958192517,371.14549508341145,299.3764458423396,252.10322054783154,7.1020722963035405,3.1458645768740543,311.65763995450294,0.43606829444863554
245,317.41414822399213,330.71446251931496,347.29521730087595,211.18910294520992,9.940571677194358,2.4473386979798866,342.0111895310082,0.472726388658135
246,315.28042468450246,343.06962195875036,398.4924341039416,276.8748389588954,8.328631231683595,2.0850422003012987,266.05631078706074,0.4412902741756308
247,337.1173461563496,411.84511749858194,274.16268331465324,268.1372018907107,6.787607054466535,1.4214395803793813,315.3868000769935,0.510386380448583
248,292.71207070508376,456.1053516922643,356.3340403612399,216.3146825599868,7.013220819559917,1.7120039524054098,327.6127449649226,0.5904183701074731
249,302.65477432137857,411.2265749926498,420.80098850928056,281.8271869414547,9.994428528081668,2.018317831053531,301.0027995864916,0.47531598383000695
250,288.6454860413387,407.91992974398687,336.48012309812896,327.6410015986493,6.652269850060689,1.9813785435151736,383.8050293830436,0.45319391930084035
251,329.40165242234974,433.81991497344075,365.89577812990365,192.6581952645704,6.2222330995704915,1.863061670255639,383.4591728646294,0.4463004827834123
252,281.94213930758156,348.8464564802472,492.9230771293166,343.05712130701073,8.066401926702307,1.5755204992118088,335.2076859295983,0.5204728969627803
253,306.3011067285199,435.21881618142936,398.7149740168281,432.28046083038043,8.789446608371314,1.6824580561491027,348.8735783359566,0.4585561545304324
254,289.2818768544264,492.79874624801073,338.8070375333456,202.64302890978394,9.443872910431391,1.4813214055646236,366.6805185932766,0.4094072720809126
255,385.712003851068,374.5931830621279,390.2589710880869,205.80895526606375,9.506009309341833,2.028180530894511,332.6095369774532,0.4623147237987309
256,315.30849077453223,394.6872818686925,538.8199820339051,344.0712151404431,9.362534138066051,1.901167676517828,351.7954792889475,0.3358796841802235
257,290.313789007494,438.1134456250784,367.3862182771231,400.54245880932484,8.711794274775523,1.9829925963945056,439.2287138343851,0.40431344344471726
258,342.21304279288603,381.05959155652636,372.09241891003416,225.13952633865372,11.32338204616629,2.3871228744222686,458.0710828788106,0.322235349273454
259,332.1563246720891,417.7608539121726,371.2132396703412,275.62446025028606,8.136159387001179,1.9464255546859723,411.92407000546615,0.44537672719124094
260,352.38952279131126,444.35131412486294,372.54726976194434,225.253239155874,7.911890829359619,2.785918018685807,375.75098929404163,0.45539185087631673
261,311.31935989886824,297.19517092157884,539.6165926004611,315.2143745064666,9.510107195540632,2.321562564399901,325.8133470709408,0.5074481805992044
262,367.2613698470526,473.31288471046145,341.34058185952244,243.09865329944756,8.555487894456856,3.09399155578609,371.30819388615726,0.4655261187235162
263,354.7354808501609,331.3992621373959,408.0154218902049,221.1606704508804,6.612589678887313,1.8114056013418438,387.1725019225803,0.5491368157448984
264,332.6294772944431,359.58671494057955,449.2932036434472,271.57499566838607,10.32597090927083,3.2013917331001496,394.9031012303507,0.4207725072509987
265,301.1183168424807,405.713609826828,397.72373198601815,253.17185632717405,10.335906240023434,1.4763927870747042,437.79959036801745,0.38941953239082616
266,342.5443000275286,333.2528732493814,430.9943084581731,227.45068658253072,10.11959360832429,2.2780029892247855,434.1735090336218,0.39383202029676684
267,288.7785182077073,397.9240472519724,369.9439529105488,396.0457962443842,6.858337610346777,1.705257638405574,424.9627693802649,0.322981168252103
268,318.7363169527824,433.8875378094817,395.76544953211084,235.60693774110956,6.921493142916983,1.990982162759242,415.70790218633675,0.3933492193867856
269,293.78574047855506,402.22395581313276,356.9195350536552,217.2708630629353,7.0067051129838545,1.6930509933116382,387.3837516358543,0.5209184862734485
270,297.1355049087297,407.5418893435269,425.62300626841983,379.4750356486054,7.142609604872031,1.980526130150225,422.2892060196508,0.3814216535562245
271,310.6030454467953,460.178765514518,450.80324755405115,366.59550476423254,11.684707687306258,1.724606553127305,393.63566640288366,0.34978747469902216
272,297.75350376787924,389.7586467504664,316.54652508969,196.66124296914325,9.15799942162563,2.3554629406664698,395.7742567490891,0.4257765938196553
273,290.9362995096669,278.19334131787474,373.49303913339054,359.256574974516,12.260257253912114,2.9170233549619375,421.87630448495656,0.2975287774302629
274,362.1288851652013,381.3934581592505,348.7615866671009,331.6994982431024,7.480425690509393,1.824744165450264,448.7208750742195,0.482921217101948
275,309.1604883635082,268.73521061459076,448.468563485231,210.94073306874841,8.788386438066288,2.2350745516455612,432.16564207265077,0.39115089011086035
276,326.1620299542208,421.3737535223232,338.9371198652165,201.35090535470667,6.191967773671937,3.770390257158508,399.05294898416275,0.32181207579390647
277,338.0167142971364,388.576907047337,324.67230026910767,193.6874015368522,6.129934669219992,1.8367632186012286,383.5646766399218,0.41929174879355224
278,315.1778497600337,353.00722969018375,323.0074936691512,319.9508690812419,6.292356164713412,2.82806449456023,335.0255747815002,0.419797333460924
279,318.57634675027043,329.8642706159292,387.25985039944703,172.17772166295524,8.824736325422782,1.789250080650239,390.50973842314016,0.3513810227849239
280,322.9933350417778,291.63380005802617,329.64379173087264,226.42094395710117,6.40170470647424,2.2190831240734323,376.95640799208184,0.5076864882236788
281,397.69542074706123,339.9786986560634,370.492645469997,210.2351318370122,6.387146954135703,2.516728986593576,373.23625479836204,0.5178681716758263
282,339.53077955482587,354.133695060847,362.4145835015193,328.3377147051225,9.19322900787302,1.1098499677577975,347.1698295103024,0.3242081352370251
283,327.23274840477035,291.8470830843069,379.22827722587357,304.92265549941493,7.7330245588523745,2.7968492878491076,331.83572519519316,0.3685158792449592
284,341.25747971481997,241.622624079613,374.97546776523694,280.1504907991298,9.743403745336213,1.3958871402416644,327.434587717885,0.5292453940635771
285,326.2651364707524,362.42619528602256,304.42376775058693,187.76185214703557,6.376105140452431,1.0810004716571069,355.80164201318746,0.2492979435334438
286,331.1354950276982,303.9886525624222,249.96193322920996,239.64118861727658,10.778780931621336,1.6107735429005856,367.64111847820624,0.40338661887247906
287,287.6798421286048,285.36749384587284,272.08200922658926,186.48073628790095,5.646448065125775,1.806359698679534,398.22807018163724,0.29769962097307523
288,361.8174370113165,297.0652695780932,272.9744919181124,136.64528902065214,6.095900477812281,2.582359964257879,334.3609557428119,0.2753502837172672
289,320.4816683572421,319.3610662402725,272.5315447358879,133.32248658610436,6.548994939821886,0.983210255062108,321.5902906857792,0.36707932331606896
290,363.3668780063412,305.249900101126,320.58670593345164,242.66259509341475,7.33810869066634,1.8255516917082337,349.0304304188237,0.4206399878623093
291,327.67499894929114,307.682377423239,315.04848608493745,129.89813022292662,7.596349796385189,1.4711957061946497,289.97732646754235,0.3717710655495606
292,312.20856771631634,265.0388846395077,305.40563272866194,176.61435717466617,5.190777245244479,2.555356382502562,284.9605757189664,0.3263371747181766
293,387.2224873644464,268.87122619817325,273.19669565909675,144.6366193962733,5.93393673012561,1.4040640170483296,348.0021308729172,0.3751154680040236
294,309.68801725969803,288.26424891058736,304.45073307548455,161.05566011179724,6.5238269202334855,2.1494827498384494,315.35900231650504,0.27805274969444677
295,333.5960039027597,264.0765001446304,341.1922736489113,166.9488291363349,6.149218201481596,1.2857195249073665,304.09080094643855,0.40953210114358396
296,325.9978633639104,327.71649084284684,298.37807687049093,213.6491578217193,7.393343611552438,1.3915809971307518,313.0788173363095,0.25884122913294705
297,340.88748699314084,307.04938998006196,242.9506441965819,209.74437803429194,4.986016147648907,1.5893970508498532,339.07734159976565,0.28414452704108023
298,349.5267410090218,339.14472184823336,289.6045214901901,153.2360542939666,8.223432516164314,1.5874326949229896,288.53244696455357,0.36767925605281643
299,365.47964245251893,313.33238467727296,362.40424261251235,191.71973964958767,4.992371595853087,1.9398090252799456,298.1694236656791,0.2090144967149506
300,309.5243451303546,284.3106489168097,364.0120651439179,154.34656406692534,6.729097396870554,0.9440161357300946,291.2361148992127,0.2674572355688419
301,318.79879949498604,315.5945281941606,285.38132975776216,223.7720889627721,6.6806380966976775,1.04334217075122,336.41192398939296,0.3637747716819959
302,271.5829125260185,285.0687744260165,355.7553901497314,157.01031113219958,5.708000605687837,1.0550609966620288,323.00443341308744,0.28872327436372847
303,268.8133733754223,254.22245633756475,311.9286802586107,255.67091875919687,4.679341911101306,1.1638043039895987,286.00752360677234,0.2541536584992865
304,317.25753730555493,322.64360503931664,272.4692983405172,183.3882720931025,4.407309113389292,0.9592961231661398,284.67035715814,0.26037740757683064
305,336.95084080671694,346.1020903080731,260.751750259524,197.89540009651438,5.514086783752891,1.2454244770848006,367.0831269247337,0.2209265540811808
306,317.13772039195965,268.5586490845493,280.0589129718629,168.28629667521122,7.03174968722027,1.2467483844310285,336.30521250245755,0.18257258696461987
307,308.72439942140414,256.36192265292135,342.3094086344091,137.93405448631933,5.193838548049341,1.2655539732101284,292.65467130567487,0.18216025741800554
308,301.1235436396,259.7561094668065,259.83488133165105,275.35465844373243,5.07782700212604,1.8536150230201185,300.2326015067211,0.17598191784062775
309,318.69199536446,302.31258439054903,224.83496542074417,153.33483733527618,4.14800169678661,1.18843777062717,314.5874032383862,0.2244361576963364
310,384.8911248789113,261.9023170173298,334.24525839246036,163.67227420898487,5.788526394920425,0.9332351313063191,259.52107726457547,0.29987468191153355
311,302.77391063605,279.9977898803032,323.4642757207237,163.73727501155267,6.568214886970443,1.307705516328689,291.1288153443365,0.2255730879609233
312,334.93878801740163,270.48189649414354,229.52507913571492,130.22921930128018,6.691104294095856,0.9968047143685347,333.1448783079604,0.2458399581389739
313,310.03647777215735,288.9773939765485,281.1682429297059,175.29134917350495,5.741575631612099,1.819467827572454,270.46991366344514,0.2883707843117864
314,289.8634056716848,290.7368935155827,234.76059796397738,225.91118018421662,7.17119542186898,1.1969518522198903,248.11415416851025,0.23709512682334402
315,358.8373685608514,288.5540342119383,277.0044219366524,135.7938527761716,5.920323078534498,0.8380738691771816,297.49224327915107,0.2779601325118464
316,308.69114309825636,263.8448192377372,266.35025504405394,190.5993097210762,5.74324753452145,0.9985190358209995,270.4501902416949,0.1956729589577642
317,287.88732734484597,274.86070929655125,299.28017341092425,158.28657423005944,6.012139163094101,1.929444034243734,266.4941944871829,0.21477523277651217
318,296.9073941707624,252.62624694125674,335.04744249328513,139.51208710929149,5.4340519516924966,1.5079414289624888,279.71262992929013,0.17733576844871923
319,310.592865255305,275.8929488220922,271.2208408792883,143.57790497174653,5.442630998803268,0.8296093578121113,302.49356483331377,0.22775028761706362
320,317.18456472622074,283.2347689012084,237.4009065493433,184.65673460403082,4.001306563709948,1.9016938956073803,288.4537526900287,0.26165622307055975
321,315.49620108849547,255.50828268457064,249.46634422082627,141.62499446392482,6.845484809476227,1.0232836775403293,288.2455809669041,0.23696505529048623
322,310.76923887115777,234.6298064414709,273.28186364424107,138.93878638847238,5.824265030145324,1.0274091525053042,258.0174502004252,0.17245506837916197
323,315.844479285696,270.75602852325125,257.62077252364907,157.1164401424549,5.303579316282288,1.1821596862327108,283.79133267265814,0.1550681960294294
