,dSin,dEin,dCin,dIin,dHin,dUin,dRin,dDin
324,288.5388345795891,243.96716391313225,249.3449377954811,136.70242673502656,3.8324265916990257,1.335037218680815,299.801525713388,0.1945573104067056
325,313.71331602339575,238.57945806952765,252.26096734604263,165.92730411888536,4.567697620697232,0.9714715105938987,294.1522800260234,0.16274729158105522
326,316.3332550127824,231.65057041942248,269.1117073586415,147.4643089432638,4.099793148956942,1.3553740285681586,248.8790854379163,0.22626608747873522
327,331.60111341109956,299.1310590500053,232.11272915251888,135.64611196281865,3.908080903458727,1.3981812851286737,253.46781080844337,0.22107124369618947
328,316.23730753432415,271.10149244138165,294.16885914512744,110.78906604426605,5.842647641521316,1.0325264129433795,299.6338877412045,0.25425763917586064
329,268.16668416685354,262.404804063013,287.74172980085297,111.39466033283226,5.7983942755033295,1.3060230025806254,266.7950092044476,0.20323585882454936
330,314.33268379555085,261.7663807622638,274.5457691945451,201.37778012819865,3.6636563687193013,1.921841960097285,252.5415690008348,0.182107028895083
331,289.5392565318043,265.1631554090401,228.72124441005025,123.57734940315682,3.296044065494081,0.8756568884464955,292.09114640997376,0.21754300681201064
332,336.8135187048545,250.02486089113756,245.45538334802558,109.66859198163134,3.940933065991994,1.9832084736013906,222.55683119611967,0.15485117400364382
333,320.52053789341073,333.91836213624697,284.6599746955784,113.2812060491698,4.084165544448872,0.7072169172435581,280.3101526425256,0.14865900389712652
334,288.5428373319734,239.56339496547946,260.739574194988,119.32124188818328,4.806252583360031,1.0690396464273042,299.75385631201164,0.19685030533180883
335,317.21307363939366,232.90047265536327,311.16889791434073,189.07427596376283,2.8619526663843544,1.0498753064865232,267.2290897980845,0.14790361976825955
336,329.9585275802517,298.7724555428557,239.84073438184006,114.94404626584455,5.894341104069934,0.9709368457498317,265.2124861919489,0.204724884367181
337,297.3660597600924,261.26676623165247,256.2691834723862,133.53981629748932,3.59418084449073,0.9172658112286465,256.0756793648279,0.1962963128134303
338,324.1214916900958,267.08904957299615,253.7648083773963,161.3457621222478,4.95863982400577,0.9984900757104707,270.3232741298898,0.18709432066699866
339,288.6942706298735,229.67375336760523,270.2908284985203,123.82044667208294,5.239132617314282,1.1566864642864796,305.67519184812176,0.17414092534165054
340,279.25514688619865,243.90518432079568,226.3273525189747,98.28978849253598,2.8869711225844847,0.8600834057736887,253.48200219903885,0.22840715902250855
341,272.79913348009234,276.6429922069276,317.7362090395688,122.7767111136709,3.6937625424762537,1.2045983476388764,274.542537089687,0.14314977325112554
342,328.34495160330476,288.45090845126475,224.92558015536468,147.55472355776806,3.0561625828610572,0.7799694236098134,260.78772210273314,0.17503870022493898
343,300.3122526426809,237.31774257575532,233.27644702518813,165.37801240379102,2.6544078270546176,0.7080670703044072,255.78097821809766,0.1745947535314763
344,296.5184866884219,254.15074763009176,287.9099803568236,102.18736937354686,3.1080193027988017,0.8611231835849751,300.4853114042542,0.1836003643329784
345,284.90885556311974,237.26289537616367,229.02122622821759,145.18496583323974,2.7782610011106823,0.43454516915900376,268.15236016198963,0.16244842270270549
346,249.11265615517573,265.5429831055122,238.0277622675545,96.77938211814431,4.737119215179331,0.7849797034871623,303.90367311816135,0.19368766849507676
347,355.09959728344484,272.80453575593594,240.22522252667807,160.90604852628857,2.6480853070883006,0.6796586763442806,256.37966016525695,0.1609377872130737
348,300.1290603633903,212.0870965314162,332.2826719173951,142.64536817033482,3.047151990846339,0.674185637657365,268.2527382206379,0.14631580493367627
349,280.7014493713386,222.262655769137,275.7483324198081,124.61431837303509,3.7403037027573025,0.7298232643796881,253.84163800973334,0.13562535707747506
350,295.5008969569292,267.53461163828433,225.11696994696493,160.16771755647247,3.6951657641597806,0.7295962185278938,243.91699243334133,0.15807373223913576
351,271.18189685964455,244.4643545874835,224.64858835331546,97.33039387728991,4.506475548230002,0.6607609651673363,257.83365555285104,0.102890972742616
352,297.17637301185397,269.49386712517867,225.25578022346804,117.96271682043022,2.6370359177648974,0.8794667758222788,281.9160148761617,0.11725091900660958
353,261.14681508033925,267.38883692573006,302.28663217111114,101.3968795268368,2.25413901334119,0.931333912393221,211.59961291663328,0.10798888250139654
354,251.25319010772992,270.25090937040864,288.4041485810096,104.26948952768942,3.155064349481572,0.7866065791739866,254.19685713042412,0.11307305200733335
355,317.44458022054727,286.7466407018937,272.72669271680957,105.77601269762886,2.20950085971741,1.016318251995543,256.0870717083599,0.155403503809535
356,271.38407021279465,281.3989357919439,298.91295598004126,111.09478990471627,2.4548807743489425,1.005764028277964,282.33187590841237,0.162670287344997
357,281.50332338532434,294.34758860354856,291.8114017199302,122.5527994887058,3.114526754339911,0.5038776199108661,272.7481287239702,0.11209507460422244
358,254.20242167792284,266.8979097977417,295.34406887291954,163.19903880190856,3.5904730570233587,0.6312920669085645,244.9565409957202,0.12875479293125353
359,265.7770070512353,287.1812693677636,202.32710441372345,223.76539387817968,4.06078594720622,0.5921273365249472,285.96528501068366,0.15621529418336735
360,273.3411102417604,290.77229130951406,286.7332607171875,104.38937454626873,4.336805112400778,1.036232084019331,275.14061770773947,0.12756042532595896
361,285.74442335490414,244.95465138433008,273.38411228748674,112.45117045902161,4.7658145552056475,0.5799996183753224,291.04811989908507,0.13707467187124514
362,309.98898662948136,277.1016859540016,308.96509703586236,172.98740960562918,3.5146808423250215,0.9529901159652632,274.97182742949167,0.1492553481806161
363,284.0957741975151,276.2874133796912,258.1154095283045,84.5146903002506,3.3029344422639366,0.9011617852552927,284.25014208325916,0.16131421942374247
364,270.2916207969464,250.0719300634478,244.3466660818167,98.43975034034172,2.946963854738835,1.0659106401493927,235.75061257820445,0.10751117340863035
365,318.89611446025395,325.9195661233833,265.4111175727754,129.87424977053746,2.509683077370574,1.4787196358671453,272.749203363217,0.13627555782851175
366,296.0720305491234,391.6221706155599,289.52421988158403,168.10310759414963,2.9062353670592223,0.5572972981123495,291.4776773173395,0.15055708497887157
367,287.819184048445,361.05253329044564,280.3389724434601,144.1948739080632,2.2475497389312196,1.0565191562967409,254.60578640964684,0.12399254917403935
368,276.60456267250197,378.0302281189146,379.3145277991113,124.44720813568205,2.624613744458262,0.4245221008488816,324.98808093637666,0.16485537599545705
369,286.06386218393783,380.1606339240167,305.0577925619213,150.290889315819,4.088782917759133,0.7664879960220371,289.08100168620945,0.10343290663605541
370,309.9126660966275,316.75541330780754,375.8604637141707,139.21620024417354,3.5077761927075617,0.5048344404051948,298.58220537852776,0.14737524618686262
371,289.97654052340454,418.879694879207,292.03344345988444,91.60533070396446,2.64153999420563,0.388240909437353,337.7236036534548,0.1047695957818788
372,291.70417909691,411.43175642641165,325.9032705747836,135.59760371583226,3.52687463013992,0.9942375324150132,275.0197844045491,0.12580063796538293
373,260.1919620783219,424.64874724451863,365.3940126215149,121.76619844773657,2.8992753403364335,0.8548295810520039,319.23377491577133,0.13977348345701912
374,240.67745985012368,418.7006632872639,367.8106440574644,101.05589718803269,3.5178780344800957,0.964196689464945,331.3018087734683,0.1558301086832074
375,306.7904271501715,498.1844345568198,449.3299375444395,90.33811182217457,4.064920909959281,0.7314275079789205,347.69369823148406,0.1429232968701669
376,278.34629833741826,437.52340892156565,406.0222534284542,120.03785330697902,3.8439857801054935,0.7888515218763428,350.696438791147,0.098150244150596
377,256.521191047112,510.89398989617524,475.4786635287497,149.47803437927968,2.506027279412373,0.6091073237153884,340.3651357414971,0.13708851615108444
378,303.13449838678946,521.985962834754,458.69142871611587,125.33493451996391,3.401536263160946,0.701956996153245,408.62145133698004,0.0934428446526549
379,317.0240277157792,493.57305688577173,457.93305653656046,147.76378693438951,3.4107827990459985,1.0297751757018774,357.4085668990349,0.13778058980099478
380,292.4321050407634,588.1183334859452,466.16549951262715,125.10414886573457,3.4463334720633916,0.6511070722675462,415.1471511050346,0.14106267131543695
381,292.8966611963648,597.1723773511197,521.3703751674083,119.72395485333666,2.9400470354792607,0.8031567841304385,432.3168575074445,0.12917592326685406
382,295.37282523304816,558.7739513209747,633.4574475726914,193.12963438698156,3.4015356597519477,0.5040631442506063,411.4708415332928,0.10773009435219544
383,294.10673957357596,574.2721799495172,510.9698923034301,140.57606960204342,3.5113952798798658,0.7483958134798618,454.35477564234907,0.1622654462549583
384,287.62402065671745,615.7410362663774,519.0937469503212,119.82568552457677,3.340780139084486,0.825036516068097,462.88313722162246,0.13559904860045738
385,267.91494550651515,612.4454673458479,549.5052582973353,165.66676454397316,3.977131382190182,0.6581550292463932,464.7250523206433,0.12344215344891778
386,270.98222945834044,606.5904138238832,509.4575793951007,160.8402521501792,2.721001205614522,0.9169970297375544,496.64598521079773,0.1406278055066345
387,277.54987563126093,649.5536111310579,623.2834639285946,256.8215197404365,3.819112421585808,0.7951117228573641,489.9488203786459,0.11228374727299646
388,295.64045859055125,596.7339377918876,637.2230944590153,200.53120412053678,3.1684815511534543,0.6225171370958279,457.5405854837819,0.1536698206237687
389,326.1439198722601,705.9496232282654,646.3508802875261,253.22750892740615,4.603629670944556,0.8499043451035349,534.4136305799971,0.10228743833742564
390,290.6508860188968,620.956229944855,552.4840527557285,181.12973326287755,4.224044284740559,0.45758690880992986,543.3927489209204,0.10829728747333826
391,307.6489468388155,603.0507807483503,697.0918651428717,158.0618583099043,4.559158585352222,0.5908880945245926,567.4205779021897,0.11876634233003301
392,319.84094513082897,730.8626222475771,677.720452433555,136.54528155112075,6.182563614591056,1.2186415284856364,553.7296757399921,0.11778966464227515
393,297.209067632892,632.8485743632249,603.0831644056146,174.91644228975082,4.559613740115761,0.8400110403024921,533.905733898516,0.10484657089617669
394,292.8011638409608,654.4873540089725,596.2280931592396,170.94600642853797,3.759901565522479,1.0219496760716704,669.853624565857,0.1563677971671616
395,309.30279352171044,619.7191671460486,691.4228963068978,219.71722781592575,3.581372136529284,0.7883080649098542,605.7067360576926,0.11464199543832594
396,301.44509374924183,599.4854356339782,653.9107822694193,256.89145208547524,3.2219769862259673,1.043283085525565,679.4632581430706,0.1392923891199682
397,362.16170512167037,638.442431992222,646.5022665150268,207.48295555087012,5.682566945376062,1.059340969924862,634.4766652207087,0.1301265798605479
398,299.23455790028044,562.5483266048931,728.0454659790262,218.9865026325057,3.493523275794477,1.8063816809431845,608.418462736998,0.16777774138181434
399,339.8062765615304,494.5358338624146,515.9292463655461,174.34427304993932,3.8770431272557344,1.0750118360671943,609.8217881545658,0.10813160326196491
400,335.86502924451554,588.248251523133,546.044265097276,164.99674014337734,5.177049727943096,0.7112871467507336,599.2718858854874,0.12626392259917507
401,318.5298947218253,621.9115782961485,561.249149611392,201.0503813515658,6.508246525694513,1.0783232092893906,561.59005733555,0.11072962253025369
402,357.85369702981916,523.1711080096409,602.8032949531465,156.89802136261403,4.348805554020254,0.7437150477734179,617.9390143277819,0.152174318124274
403,293.49247178878886,556.0544787776278,538.4925168918616,157.57624539033995,6.0023350267093125,1.7425773267253897,576.494508890974,0.17277740648153653
404,293.5730533160939,491.56743247111217,558.0236527928441,239.16416414893337,3.3652840592815787,1.1049202915843597,587.3843499435441,0.12559951646338674
405,332.91118395736913,442.71963513227604,693.5041873336011,166.45502639199026,3.874901291936429,0.6717052494816077,626.2965296693433,0.12457106764542429
406,347.312288497384,424.0451766139132,564.990969584202,141.86562081824383,5.39830786980978,0.9164023811226522,583.1456147174689,0.19849012541285682
407,318.0011311183191,499.7332742184975,423.3586536310494,183.3332666886932,4.087464728209138,0.9852664696260427,676.1239186087703,0.17223643227251959
408,308.088687714348,461.6842066447499,441.0986531477299,140.64607494160583,3.9546559148542912,0.7171614671703779,530.0798559524417,0.13865779228848982
409,354.28673007275336,412.58020597295314,519.0069442455999,105.11938668560947,4.206466405970699,0.8621100123063569,498.7342852812301,0.1251877468551979
410,336.995081736736,404.2658726880872,437.10714835871175,124.56681622057036,3.784898107344213,1.0650393130228641,561.697373410108,0.1478364107149799
411,348.6491926321074,421.24053461210843,411.619587323711,104.02376860185774,3.8275592196935024,1.1607077858083,516.810019291393,0.08803250041360033
412,369.0578321634934,414.08534101464784,418.82902388042174,169.1045966541673,3.200116401950664,0.7581047671977855,523.2231291409718,0.1285497503710275
413,336.4411338497878,372.8819199019864,514.5228071803023,104.74809362736616,2.6696704503026973,1.2632340861036673,519.3542561131213,0.09615803408117711
414,317.59527188829856,390.5072588942164,422.7533143200982,127.68046202494122,3.2722293559255298,0.5821211802563021,497.84597185112824,0.10968830338267137
415,313.4360490183069,348.2608244602183,422.1193100056398,105.91491098376713,2.6809149716551937,0.5372549393855449,536.1447271256602,0.14600086041490384
416,356.26596274168514,312.1491846402151,378.2285268181023,103.8660053881259,2.920012612773252,0.5746489820651555,511.4090426061341,0.16483982313014545
417,355.91639020469756,339.3632266755165,353.8271424289501,160.32236339079316,2.8950990751068257,1.0532021561972615,532.4469614180889,0.1303613159594878
418,382.56241740287544,269.5366398252128,345.6080872410464,131.82020393454607,3.2989843219707744,0.7722482421922537,394.6017963016294,0.13456508978045964
419,348.56316007973214,323.18048797279704,364.0436413760167,136.95128421016267,2.205412008848449,0.590019456613188,443.4810793626659,0.1289026150787784
420,367.9482170249673,295.09490973320777,276.2007907721945,111.35839571443645,2.165436830711895,1.3222873726440079,396.9576865193146,0.10734868424203735
421,355.11177175183053,278.3772803649961,358.41928564065,75.514965066001,2.090727428505823,0.7902535029799641,412.9580716765541,0.12148971543471948
422,352.6945172117932,256.6076797289855,311.28362231297086,85.16348580442329,2.2338882449521047,0.3835804178062576,412.14908145835295,0.12141804507803167
423,308.1484274068222,269.46755349391236,264.4938013820125,70.91319248514874,2.3127872066433848,1.0575751124360289,390.709820003612,0.11903555122548118
424,362.6409874185402,249.12455345092877,301.4161163507375,75.9007309889137,3.1501328400539115,0.6771092765208919,288.7514628455172,0.0907280416047406
425,384.83632246304137,244.42359930758522,276.09107992098933,69.71215311771635,3.02081976674088,0.7667860682042927,371.08176928128677,0.1007265010673176
426,366.5894356623439,252.69152192794292,241.85529512483743,94.84679403211572,1.7634908169627195,0.5922907562394228,304.42632468183876,0.12356903808457283
427,368.2401759048051,211.08684579764994,278.07859331917723,55.37430238595434,3.0806273575826175,0.6984807761162317,292.7768978652656,0.12530882545036487
428,358.9088689539834,219.69300060629146,235.95618609739617,78.77627926518728,2.240821852449172,1.0502657326635751,281.9863909339042,0.10418294600671722
429,350.9713815830323,247.21699092724634,209.01179229878696,66.34314526269564,2.5689570769408485,0.7799842424052034,319.696414354587,0.14149203899513232
430,359.92382482630825,246.90726048592657,215.30380454370268,69.02652796502628,1.856933790143338,0.42772396178506694,324.71975596873716,0.09110209341788827
431,351.53727589601664,201.57851333630595,238.46201230866157,50.58152776379063,1.555599171514192,0.5668618984022139,301.3885944313859,0.10053542448095026
432,337.80729294142486,202.28415019053088,204.33746027433807,58.70492317141089,1.1049940577331125,0.5572901129879178,256.4462801175994,0.12133375233814925
433,335.02918641351226,208.78625072307932,206.1218645281842,69.44424242685884,1.4225539382245733,0.5650580908375424,263.945703978146,0.12753721649361063
434,338.0056557107448,191.67440839929552,254.74292218654557,49.95072568042774,2.164001538441417,0.8105623635021404,248.1949145355589,0.10833878316292248
435,377.44217779316836,209.06209349270858,204.1718856269396,51.22001403954889,1.5990802003671458,0.4726699575389322,226.19962845221156,0.13525073702413526
436,345.2289354344441,190.56739373121124,209.27417887425554,49.48426829036886,1.64775648384363,0.5514166005539504,243.81313658430892,0.0900584604373866
437,298.61565955920696,204.65071913788483,190.00910627081936,38.90174291742193,1.1526033401872589,0.3045537643362579,254.292625936643,0.1143279086678834
438,337.8310797874875,217.46261764457378,193.23227143455674,34.471637247720395,1.416099293992428,0.44108889222018854,226.44419955483002,0.0860659311583634
439,338.05150064086524,185.88041315490554,253.37376775804827,43.20798235835126,1.0589125847276877,0.3311761912972537,229.45975025064365,0.10013643176333956
440,332.1216137996504,187.39180886986304,179.9560190232325,57.87461740352523,1.2578809883611464,0.33480938909007235,261.3541190246307,0.1348092731986469
441,339.27848135515177,201.86876660671055,232.86968744205632,33.24451087365596,1.3172638169235873,0.2977906731396577,235.4293043188298,0.12172967832849639
442,302.8467082545366,185.57898793683822,179.1572478426119,30.960313257839353,1.2660753199542778,0.5531362577983641,234.5687647829558,0.11536506867676079
443,300.2500930645735,176.0261455574549,174.97230871865622,47.58220915071146,1.1011083191205644,0.22273314760175306,181.3314803050859,0.07409601439526846
444,346.88123064549353,182.74473401473642,172.09451024602623,33.30034227494388,1.0105290812052383,0.26401010029645355,214.45362994513778,0.09537602822187077
445,332.39053769229184,195.86998795585617,220.9491306661296,29.513759939698133,1.170639433001416,0.2587362986977399,174.75869889536483,0.0919824588915063
446,297.8208793160765,191.72028748173582,190.38991210710662,25.61972921877818,0.7896010020318445,0.527837291323687,189.59043904805333,0.08839200027213077
447,343.79702461614943,194.37296961959964,180.68554126528346,36.18914103461992,0.7528757773899222,0.29694918276744603,208.99102327926954,0.07644194423460882
448,314.26350378034437,218.6128620192527,231.01282187904368,29.056721335005395,0.9995381258540358,0.19407442059437455,248.28074804863317,0.06781717241576554
449,360.8517498971418,182.98744951009053,186.50548045104713,26.0602620212081,0.7460762246081929,0.38398125489048673,204.31424841472062,0.05845688175279537
450,351.8724568579886,186.02655773280065,218.64394200348684,39.43005028226177,0.7826324741703606,0.37219368357189997,195.22715574948342,0.08961425393715325
451,345.4593056239737,201.26490851970183,171.6424412869563,25.647036412125033,0.5150084047664257,0.24388483670459035,207.06279144480663,0.06473446143007988
452,300.0949766138249,207.98827753807052,181.98641986060375,24.02668082850455,0.7713899231264179,0.22550711173392313,210.1554022398484,0.058204521725057544
453,287.3615020705342,189.73080368066744,238.53044811106452,26.793668014151898,0.7077778930114444,0.2814952609202944,172.15939136515195,0.07588315644310008
454,276.3956659101956,210.51800590113203,219.6479001800756,22.402966192886527,0.5228147302703661,0.2073492141701248,253.9657695968463,0.051964865949712266
455,297.71101803261286,206.85686331194916,198.67743883604578,34.71583634756227,0.6322230889056464,0.11894011180546767,187.44796845600496,0.07619103302353253
456,293.57531778232845,203.56127038658462,179.11563869650132,31.56726605673788,0.6343536871387422,0.21314598760701167,238.46442903427013,0.045254338485568896
457,302.92778636119687,173.36159827979,177.86074406663292,27.840429689534496,0.7479262629632276,0.14659891702263228,227.41752951832294,0.05497962120310696
458,303.96943891787265,179.78455060643398,187.60865805623132,22.532509981568754,0.5775829363927077,0.13954473062871287,174.62152290363122,0.06345549940567916
459,326.1067431376323,180.92170438407672,207.74497464394935,22.383004356022685,0.6670973922053053,0.22985553009794488,206.83467800417844,0.038433262043317526
460,312.02898622708335,190.20044002063355,185.34502479493938,20.697510761597783,0.4693016565902608,0.11772180665094543,177.02387202076076,0.05913849701846127
461,310.11215382251373,187.35310392913703,169.76496581156002,16.602383876063197,0.7787968303917565,0.1353737197952411,193.94047580839495,0.06273399339232905
462,334.0629525901809,175.48286163938874,180.60859074141226,19.64077256395911,0.459634957776987,0.18691464694885232,210.60945824825856,0.06555642931363377
463,287.9829657709253,187.5781708941711,167.00758146314107,15.045076582982906,0.675747340565143,0.19959740906668233,200.55095489523598,0.051332860126280966
464,303.60795349476723,183.43939796559255,192.13170470041592,24.123551546011186,0.5539944672723403,0.2124659669790553,160.3780874899171,0.06134161710238371
465,319.06485742982096,204.1375417361297,205.7580727124323,15.169233410200137,0.300251910276938,0.09798801520378059,196.59026780323777,0.03333714275608704
466,318.4592985933516,196.9634000326897,203.10719771056804,19.20146491420647,0.5405921469349343,0.11243343784211024,201.01268404988107,0.0547201109385122
467,324.5249607814749,198.98843456023934,188.95156189323438,11.993379580385257,0.40969242366092906,0.12787454877761237,225.7449273384812,0.040930654438112155
468,306.45937795015715,207.76541048433893,182.27185777167364,12.040201333168836,0.5270189950268188,0.07635917037815364,180.8678583794391,0.03327177714669006
469,296.09041340503325,217.0811266725225,192.3244350546775,14.292219485326044,0.3538492601944474,0.11420021421640103,169.7129996370653,0.041455795218066235
470,270.4398688620547,222.49164266770418,227.2747287683196,14.27468043057415,0.2787692175405376,0.20765556529516122,188.28935120974103,0.03629375923147584
471,317.651768691164,198.8616074914657,194.91301694528448,17.4851583622774,0.39703914211998403,0.1291288944519101,168.09167115230292,0.03890824456868395
472,312.15489985268647,238.93239207908135,227.21673624592526,15.851503365884703,0.2538331622596713,0.08788333439851034,240.3181232901287,0.03634331482196675
473,335.57779850754434,215.92317899210417,228.74707084769625,15.247942560640233,0.34941467103693613,0.12240117765621394,174.07290947747526,0.029903446654293002
474,279.1212426623383,206.35335503740535,200.0273449354421,9.406305701793096,0.3824943413328448,0.06481805179998532,211.75490167744243,0.032612339590374795
475,308.006131982403,238.64649775552218,206.05685231655735,10.264296787444643,0.31857719039383925,0.0970286930980385,209.6646830221323,0.0271262514522462
476,282.67822655697785,236.5592396027599,229.38239304091616,10.305148620137759,0.30005206592015105,0.0852668810938561,213.10369831215206,0.025804439564250787
477,304.0028679420691,229.06047980992935,219.26978121832815,7.130783600978566,0.29784599906269005,0.04527284584947408,210.4545063250068,0.027714113479256123
478,286.0951659041597,240.5608593818336,219.9583564402224,5.857427681591543,0.22437562697034708,0.11302904143201785,217.2498683843231,0.029298008994436905
479,297.398517242809,240.21028410498656,220.65421312270175,4.433941969659609,0.2282501611204368,0.08691338415842609,195.89011719103652,0.03213545802982497
480,258.7285304162269,246.60084332716914,224.20031049283344,5.338737333476963,0.25295722773496404,0.07308623362657236,238.17269579910123,0.023548325915558756
481,279.4813598069284,237.48971093973842,264.76148875033766,6.463897163646584,0.161135875977506,0.10034177439105921,215.1288735714284,0.01786256115281595
482,318.6260995879528,251.2216176129372,213.13435190349952,2.7864711142666394,0.22381547605450972,0.08735356992260679,213.00727007485364,0.023213449232411858
483,265.01490778202077,266.93630189412494,217.3207171420384,1.9233616124347472,0.16034367747823378,0.04934091019819126,219.29447537551522,0.025428556948852477
484,294.2644719876183,246.40436460251814,255.44040471183402,1.1583473127992154,0.09573307179894813,0.04055759823836735,290.47626995875885,0.019613924626396998
